Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Nordeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",10000
Gerência,Pleno,05 a 10 anos,Regiao Norte,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude",9000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",8000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Nenhum! Nada.,13000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",10000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",7000
Desenvolvimento,Senior,05 a 10 anos,Regiao Centro-Oeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",9000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",5000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Decimo Terceiro, Ferias",Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",6000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,PJ,"Tenho total liberdade de horário, recebo demandas, analiso, forneço e trabalho com prazos.",Nenhum! Nada.,7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.",Ferias,14000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Centro-Oeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sul,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude",6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",11000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sul,CLT,,"Decimo Terceiro, Ferias",Mais de 25000
Desenvolvimento,Senior,05 a 10 anos,Regiao Nordeste,PJ,"Tenho total liberdade de horário, recebo demandas, analiso, forneço e trabalho com prazos.",Nenhum! Nada.,8000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Nordeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",12000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",9000
Desenvolvimento,Senior,05 a 10 anos,Regiao Nordeste,CLT,,"Decimo Terceiro, Ferias",10000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",10000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",8000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Seguro de Vida",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Norte,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Ferias,11000
Desenvolvimento,Senior,05 a 10 anos,Regiao Nordeste,CLT,,"Decimo Terceiro, Ferias",6000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Centro-Oeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias",6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,PJ,"Sou realmente uma empresa, com funcionários, atendo diversos clientes.",,Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Nordeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Ferias,20000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Centro-Oeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",10000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sul,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.",Nenhum! Nada.,12000
Desenvolvimento,Senior,05 a 10 anos,Regiao Centro-Oeste,PJ,"Tenho total liberdade de horário, recebo demandas, analiso, forneço e trabalho com prazos.",Ferias,Mais de 25000
Gerência,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Decimo Terceiro, Ferias, Plano de Saude",6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",11000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",15000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",10000
Desenvolvimento,Senior,05 a 10 anos,Regiao Norte,PJ,"Tenho total liberdade de horário, recebo demandas, analiso, forneço e trabalho com prazos.",Ferias,10000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Tenho total liberdade de horário, recebo demandas, analiso, forneço e trabalho com prazos.","Vale Refeicao, Decimo Terceiro, Ferias",5000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude",Menos de 4000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",Menos de 4000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,PJ,"Sou realmente uma empresa, com funcionários, atendo diversos clientes.",,Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",12000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",6000
Desenvolvimento,Junior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude",12000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Centro-Oeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Plano de Saude,5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",8000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",9000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",25000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Nordeste,CLT,,"Decimo Terceiro, Ferias",18000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Centro-Oeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",5000
Desenvolvimento,Junior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",10000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Nordeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias",5000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",9000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",7000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sul,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.","Plano de Saude, Seguro de Vida",8000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",8000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",10000
Desenvolvimento,Senior,05 a 10 anos,Regiao Nordeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Nenhum! Nada.,Menos de 4000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Nenhum! Nada.,5000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Seguro de Vida",Menos de 4000
Gerência,Senior,05 a 10 anos,Regiao Sul,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Seguro de Vida",6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",9000
Desenvolvimento,Senior,05 a 10 anos,Regiao Centro-Oeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",11000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Seguro de Vida",Menos de 4000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",8000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",6000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",8000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.","Decimo Terceiro, Ferias",10000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Nenhum! Nada.,Menos de 4000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",8000
Desenvolvimento,Senior,05 a 10 anos,Regiao Nordeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude",25000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.",Nenhum! Nada.,8000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Seguro de Vida",13000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Ferias,11000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Nordeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Nenhum! Nada.,18000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Seguro de Vida",8000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.",Nenhum! Nada.,Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sul,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.","Vale Transporte, Vale Refeicao, Ferias, Plano de Saude",Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",9000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Tenho total liberdade de horário, recebo demandas, analiso, forneço e trabalho com prazos.",Nenhum! Nada.,20000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,PJ,"Tenho total liberdade de horário, recebo demandas, analiso, forneço e trabalho com prazos.",Ferias,11000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Ferias,16000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sul,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude",5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",10000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sul,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Nenhum! Nada.,Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",9000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",9000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",7000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sul,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Nordeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude",5000
Gerência,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",17000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Nordeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",5000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Centro-Oeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.",Nenhum! Nada.,Menos de 4000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",6000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,PJ,"Tenho total liberdade de horário, recebo demandas, analiso, forneço e trabalho com prazos.",Nenhum! Nada.,7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.","Decimo Terceiro, Ferias",13000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.",Nenhum! Nada.,5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",9000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,PJ,"Tenho total liberdade de horário, recebo demandas, analiso, forneço e trabalho com prazos.",Ferias,6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Centro-Oeste,CLT,,"Decimo Terceiro, Ferias, Plano de Saude",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias",Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Centro-Oeste,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.",Nenhum! Nada.,12000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Centro-Oeste,PJ,"Trabalho para uma empresa, tenho liberdade de horário, mas sou um funcionário comum.","Vale Refeicao, Ferias, Plano de Saude",10000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",8000
Desenvolvimento,Senior,05 a 10 anos,Regiao Centro-Oeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Tenho total liberdade de horário, recebo demandas, analiso, forneço e trabalho com prazos.","Ferias, Nenhum! Nada.",7000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Decimo Terceiro, Ferias, Plano de Saude",6000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sudeste,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.",Nenhum! Nada.,8000
Desenvolvimento,Senior,05 a 10 anos,Regiao Nordeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",Menos de 4000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",6000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Nordeste,CLT,,"Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental, Seguro de Vida",5000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sul,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.",Nenhum! Nada.,8000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Nordeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Plano Dental",Menos de 4000
Desenvolvimento,Pleno,05 a 10 anos,Regiao Sudeste,CLT,,"Vale Transporte, Vale Refeicao, Decimo Terceiro, Ferias, Plano de Saude, Seguro de Vida",Menos de 4000
Desenvolvimento,Senior,05 a 10 anos,Regiao Sul,PJ,"Trabalho para uma empresa, tenho horários fixos, como um funcionário comum.","Ferias, Plano de Saude",12000
